Item Name,Listings,Price,Currency,Timestamp
Sticker | mynio (Gold) | Paris 2023,30,5.95,CDN,2023-08-28 10:37:19.477352
Sticker | NiKo | Paris 2023,"13,551",0.06,CDN,2023-12-20 09:02:22.815541
Sticker | rain (Glitter) | Paris 2023,"3,350",0.06,CDN,2023-12-20 09:02:25.443410
Sticker | Thomas (Glitter) | Paris 2023,475,0.06,CDN,2023-12-20 09:02:25.443415
Sticker | siuhy (Glitter) | Paris 2023,"1,319",0.06,CDN,2023-12-20 09:02:25.443415
Sticker | karrigan (Glitter) | Paris 2023,"2,783",0.07,CDN,2023-12-20 09:02:25.443416
Sticker | JT (Glitter) | Paris 2023,"2,336",0.07,CDN,2023-12-20 09:02:25.443416
Sticker | KSCERATO (Glitter) | Paris 2023,"2,025",0.07,CDN,2023-12-20 09:02:25.443417
Sticker | OG (Glitter) | Paris 2023,"11,442",0.07,CDN,2023-12-20 09:02:25.443417
Sticker | juanflatroo (Glitter) | Paris 2023,"1,365",0.07,CDN,2023-12-20 09:02:25.443418
Sticker | The MongolZ (Glitter) | Paris 2023,"24,299",0.07,CDN,2023-12-20 09:02:25.443418
Sticker | yuurih (Glitter) | Paris 2023,989,0.07,CDN,2023-12-20 09:02:25.443419
Sticker | b1t (Glitter) | Paris 2023,"1,274",0.07,CDN,2023-12-20 09:02:28.537652
Sticker | iM (Glitter) | Paris 2023,"1,978",0.08,CDN,2023-12-20 09:02:28.537656
Sticker | frozen (Glitter) | Paris 2023,871,0.08,CDN,2023-12-20 09:02:28.537657
Sticker | drop (Glitter) | Paris 2023,810,0.08,CDN,2023-12-20 09:02:28.537657
Sticker | KEi (Glitter) | Paris 2023,459,0.08,CDN,2023-12-20 09:02:28.537658
Sticker | floppy (Glitter) | Paris 2023,"1,223",0.08,CDN,2023-12-20 09:02:28.537658
Sticker | Bad News Eagles (Glitter) | Paris 2023,"18,319",0.08,CDN,2023-12-20 09:02:28.537659
Sticker | Ninjas in Pyjamas (Glitter) | Paris 2023,"10,833",0.09,CDN,2023-12-20 09:02:28.537659
Sticker | WOOD7 (Glitter) | Paris 2023,"1,946",0.09,CDN,2023-12-20 09:02:28.537659
"Sticker | ZywOo (Glitter, Champion) | Paris 2023","5,630",0.09,CDN,2023-12-20 09:02:28.537662
Sticker | sdy (Glitter) | Paris 2023,"1,616",0.09,CDN,2023-12-20 09:02:30.630387
Sticker | arT (Glitter) | Paris 2023,"1,731",0.09,CDN,2023-12-20 09:02:30.630391
Sticker | ropz | Paris 2023,"8,995",0.09,CDN,2023-12-20 09:02:30.630391
Sticker | Goofy (Glitter) | Paris 2023,428,0.10,CDN,2023-12-20 09:02:30.630391
Sticker | MOUZ | Paris 2023,"129,980",0.10,CDN,2023-12-20 09:02:30.630392
Sticker | Krad (Glitter) | Paris 2023,"3,222",0.10,CDN,2023-12-20 09:02:30.630392
Sticker | Heroic (Glitter) | Paris 2023,"11,854",0.11,CDN,2023-12-20 09:02:30.630393
Sticker | m0NESY | Paris 2023,"13,743",0.11,CDN,2023-12-20 09:02:30.630393
Sticker | Vitality (Glitter) | Paris 2023,"10,717",0.11,CDN,2023-12-20 09:02:30.630393
Sticker | hades (Glitter) | Paris 2023,510,0.11,CDN,2023-12-20 09:02:30.630394
Sticker | JDC (Glitter) | Paris 2023,740,0.12,CDN,2023-12-20 09:02:31.732683
Sticker | Twistzz (Glitter) | Paris 2023,"1,732",0.13,CDN,2023-12-20 09:02:31.732687
Sticker | Fluxo (Glitter) | Paris 2023,"20,250",0.13,CDN,2023-12-20 09:02:31.732688
Sticker | s1mple | Paris 2023,"4,535",0.14,CDN,2023-12-20 09:02:31.732688
Sticker | forZe eSports (Glitter) | Paris 2023,"5,367",0.14,CDN,2023-12-20 09:02:31.732689
Sticker | Team Liquid (Glitter) | Paris 2023,"12,468",0.14,CDN,2023-12-20 09:02:31.732689
Sticker | jks (Glitter) | Paris 2023,"1,000",0.15,CDN,2023-12-20 09:02:31.732690
Sticker | dexter | Paris 2023,"4,763",0.16,CDN,2023-12-20 09:02:31.732690
Sticker | Complexity Gaming (Glitter) | Paris 2023,"17,379",0.17,CDN,2023-12-20 09:02:31.732691
Sticker | FaZe Clan (Glitter) | Paris 2023,"27,653",0.18,CDN,2023-12-20 09:02:31.732691
Sticker | GamerLegion (Glitter) | Paris 2023,"7,619",0.18,CDN,2023-12-20 09:02:33.319877
Sticker | Into The Breach (Glitter) | Paris 2023,"8,119",0.20,CDN,2023-12-20 09:02:33.319881
Sticker | cadiaN (Glitter) | Paris 2023,629,0.20,CDN,2023-12-20 09:02:33.319882
Sticker | FURIA (Glitter) | Paris 2023,"13,279",0.20,CDN,2023-12-20 09:02:33.319882
Sticker | Natus Vincere (Glitter) | Paris 2023,"11,329",0.23,CDN,2023-12-20 09:02:33.319883
Sticker | paiN Gaming (Glitter) | Paris 2023,"4,743",0.23,CDN,2023-12-20 09:02:33.319883
Sticker | BLAST.tv (Holo) | Paris 2023,"4,660",0.31,CDN,2023-12-20 09:02:33.319883
Sticker | BOROS (Glitter) | Paris 2023,412,0.31,CDN,2023-12-20 09:02:33.319884
Sticker | ZywOo (Glitter) | Paris 2023,337,0.36,CDN,2023-12-20 09:02:33.319884
Sticker | G2 Esports (Glitter) | Paris 2023,"5,747",0.36,CDN,2023-12-20 09:02:33.319885
Sticker | v$m (Glitter) | Paris 2023,935,0.43,CDN,2023-12-20 09:02:34.446373
Sticker | dexter (Glitter) | Paris 2023,845,0.47,CDN,2023-12-20 09:02:34.446378
Sticker | NEKiZ (Holo) | Paris 2023,76,0.49,CDN,2023-12-20 09:02:34.446379
Sticker | Fnatic (Glitter) | Paris 2023,"4,181",0.49,CDN,2023-12-20 09:02:34.446379
Sticker | k0nfig (Holo) | Paris 2023,108,0.51,CDN,2023-12-20 09:02:34.446380
Sticker | Monte (Glitter) | Paris 2023,"4,444",0.51,CDN,2023-12-20 09:02:34.446380
Sticker | Brollan (Holo) | Paris 2023,155,0.52,CDN,2023-12-20 09:02:34.446381
Sticker | Aleksib (Holo) | Paris 2023,132,0.52,CDN,2023-12-20 09:02:34.446381
Sticker | biguzera (Holo) | Paris 2023,165,0.52,CDN,2023-12-20 09:02:34.446382
Sticker | NiKo (Glitter) | Paris 2023,827,0.54,CDN,2023-12-20 09:02:34.446383
Sticker | Dycha (Holo) | Paris 2023,158,0.54,CDN,2023-12-20 09:02:35.527256
Sticker | zorte (Holo) | Paris 2023,145,0.55,CDN,2023-12-20 09:02:35.527262
"Sticker | dupreeh (Holo, Champion) | Paris 2023",379,0.57,CDN,2023-12-20 09:02:35.527262
Sticker | sinnopsyy (Holo) | Paris 2023,120,0.57,CDN,2023-12-20 09:02:35.527263
"Sticker | Spinx (Holo, Champion) | Paris 2023",335,0.58,CDN,2023-12-20 09:02:35.527263
"Sticker | Magisk (Holo, Champion) | Paris 2023",314,0.58,CDN,2023-12-20 09:02:35.527263
Sticker | SENER1 (Holo) | Paris 2023,121,0.60,CDN,2023-12-20 09:02:35.527264
Sticker | hardzao (Holo) | Paris 2023,123,0.61,CDN,2023-12-20 09:02:35.527264
Sticker | REZ (Holo) | Paris 2023,123,0.61,CDN,2023-12-20 09:02:35.527264
Sticker | 9INE (Glitter) | Paris 2023,"3,251",0.61,CDN,2023-12-20 09:02:35.527265
Sticker | maden (Holo) | Paris 2023,196,0.62,CDN,2023-12-20 09:02:36.609836
Sticker | skullz (Holo) | Paris 2023,161,0.62,CDN,2023-12-20 09:02:36.609840
Sticker | headtr1ck (Holo) | Paris 2023,117,0.62,CDN,2023-12-20 09:02:36.609841
"Sticker | apEX (Holo, Champion) | Paris 2023",323,0.64,CDN,2023-12-20 09:02:36.609841
Sticker | CRUC1AL (Holo) | Paris 2023,83,0.64,CDN,2023-12-20 09:02:36.609841
Sticker | vexite (Holo) | Paris 2023,184,0.66,CDN,2023-12-20 09:02:36.609842
Sticker | rallen (Holo) | Paris 2023,95,0.69,CDN,2023-12-20 09:02:36.609842
Sticker | Jerry (Holo) | Paris 2023,161,0.70,CDN,2023-12-20 09:02:36.609842
Sticker | ENCE (Holo) | Paris 2023,"1,678",0.71,CDN,2023-12-20 09:02:36.609843
Sticker | Apeks (Glitter) | Paris 2023,"3,711",0.72,CDN,2023-12-20 09:02:36.609843
Sticker | Thomas (Holo) | Paris 2023,77,0.74,CDN,2023-12-20 09:02:37.688313
Sticker | jkaem (Holo) | Paris 2023,134,0.75,CDN,2023-12-20 09:02:37.688317
Sticker | shalfey (Holo) | Paris 2023,91,0.76,CDN,2023-12-20 09:02:37.688317
Sticker | nicoodoz (Holo) | Paris 2023,128,0.81,CDN,2023-12-20 09:02:37.688317
Sticker | m0NESY (Glitter) | Paris 2023,576,0.82,CDN,2023-12-20 09:02:37.688318
Sticker | NAF (Holo) | Paris 2023,139,0.83,CDN,2023-12-20 09:02:37.688318
Sticker | Liazz (Holo) | Paris 2023,103,0.83,CDN,2023-12-20 09:02:37.688318
Sticker | NertZ (Holo) | Paris 2023,151,0.84,CDN,2023-12-20 09:02:37.688319
Sticker | nitr0 (Holo) | Paris 2023,206,0.84,CDN,2023-12-20 09:02:37.688319
Sticker | zevy (Holo) | Paris 2023,139,0.85,CDN,2023-12-20 09:02:37.688319
Sticker | Bart4k (Holo) | Paris 2023,158,0.88,CDN,2023-12-20 09:02:38.798797
Sticker | r3salt (Holo) | Paris 2023,177,0.88,CDN,2023-12-20 09:02:38.798800
Sticker | ropz (Glitter) | Paris 2023,340,0.88,CDN,2023-12-20 09:02:38.798801
Sticker | The MongolZ (Holo) | Paris 2023,"1,052",0.89,CDN,2023-12-20 09:02:38.798801
Sticker | Magisk (Holo) | Paris 2023,155,0.89,CDN,2023-12-20 09:02:38.798802
Sticker | DemQQ (Holo) | Paris 2023,90,0.92,CDN,2023-12-20 09:02:38.798802
Sticker | s1mple (Glitter) | Paris 2023,307,0.93,CDN,2023-12-20 09:02:38.798802
Sticker | aliStair (Holo) | Paris 2023,90,0.93,CDN,2023-12-20 09:02:38.798803
Sticker | Snappi (Holo) | Paris 2023,163,0.94,CDN,2023-12-20 09:02:38.798803
Sticker | Bad News Eagles (Holo) | Paris 2023,963,0.94,CDN,2023-12-20 09:02:38.798804
Sticker | kRaSnaL (Holo) | Paris 2023,80,0.96,CDN,2023-12-20 09:02:39.904569
Sticker | FlameZ (Holo) | Paris 2023,98,0.98,CDN,2023-12-20 09:02:39.904572
Sticker | EliGE (Holo) | Paris 2023,182,1.00,CDN,2023-12-20 09:02:39.904573
Sticker | rigoN (Holo) | Paris 2023,71,1.03,CDN,2023-12-20 09:02:39.904575
Sticker | STYKO (Holo) | Paris 2023,121,1.03,CDN,2023-12-20 09:02:39.904575
Sticker | Woro2k (Holo) | Paris 2023,153,1.03,CDN,2023-12-20 09:02:39.904576
Sticker | ANNIHILATION (Holo) | Paris 2023,238,1.04,CDN,2023-12-20 09:02:39.904576
Sticker | Spinx (Holo) | Paris 2023,120,1.06,CDN,2023-12-20 09:02:39.904576
Sticker | niko (Holo)  | Paris 2023,123,1.07,CDN,2023-12-20 09:02:39.904577
Sticker | Sico (Holo) | Paris 2023,149,1.07,CDN,2023-12-20 09:02:39.904577
Sticker | Grim (Holo) | Paris 2023,224,1.07,CDN,2023-12-20 09:02:41.022221
Sticker | hallzerk (Holo) | Paris 2023,158,1.09,CDN,2023-12-20 09:02:41.022226
Sticker | nawwk (Holo) | Paris 2023,110,1.10,CDN,2023-12-20 09:02:41.022226
Sticker | MOUZ (Glitter) | Paris 2023,"4,656",1.10,CDN,2023-12-20 09:02:41.022227
Sticker | KRIMZ (Holo) | Paris 2023,98,1.15,CDN,2023-12-20 09:02:41.022227
Sticker | FASHR (Holo) | Paris 2023,74,1.15,CDN,2023-12-20 09:02:41.022228
Sticker | sjuush (Holo) | Paris 2023,66,1.16,CDN,2023-12-20 09:02:41.022228
Sticker | dupreeh (Holo) | Paris 2023,103,1.19,CDN,2023-12-20 09:02:41.022229
Sticker | oSee (Holo) | Paris 2023,122,1.21,CDN,2023-12-20 09:02:41.022229
Sticker | volt (Holo) | Paris 2023,125,1.21,CDN,2023-12-20 09:02:41.022230
Sticker | gxx- (Holo) | Paris 2023,73,1.21,CDN,2023-12-20 09:02:42.606288
Sticker | stavn (Holo) | Paris 2023,125,1.22,CDN,2023-12-20 09:02:42.606291
Sticker | BLAST.tv (Gold) | Paris 2023,536,1.23,CDN,2023-12-20 09:02:42.606291
Sticker | degster (Holo) | Paris 2023,208,1.23,CDN,2023-12-20 09:02:42.606292
Sticker | apEX (Holo) | Paris 2023,113,1.24,CDN,2023-12-20 09:02:42.606292
Sticker | NEOFRAG (Holo) | Paris 2023,108,1.27,CDN,2023-12-20 09:02:42.606293
Sticker | jabbi (Holo) | Paris 2023,144,1.27,CDN,2023-12-20 09:02:42.606293
Sticker | Grayhound Gaming (Holo) | Paris 2023,"1,438",1.29,CDN,2023-12-20 09:02:42.606293
Sticker | TeSeS (Holo) | Paris 2023,95,1.34,CDN,2023-12-20 09:02:42.606294
Sticker | npl (Holo) | Paris 2023,75,1.34,CDN,2023-12-20 09:02:42.606294
Sticker | jL (Holo) | Paris 2023,202,1.38,CDN,2023-12-20 09:02:45.730868
Sticker | Ninjas in Pyjamas (Holo) | Paris 2023,513,1.38,CDN,2023-12-20 09:02:45.730871
Sticker | kyxsan (Holo) | Paris 2023,165,1.40,CDN,2023-12-20 09:02:45.730872
Sticker | Techno4K (Holo) | Paris 2023,268,1.42,CDN,2023-12-20 09:02:45.730872
Sticker | mynio (Holo) | Paris 2023,117,1.45,CDN,2023-12-20 09:02:45.730872
Sticker | Kylar (Holo) | Paris 2023,80,1.47,CDN,2023-12-20 09:02:45.730873
Sticker | FaNg (Holo) | Paris 2023,97,1.58,CDN,2023-12-20 09:02:45.730873
Sticker | mezii (Holo) | Paris 2023,43,1.61,CDN,2023-12-20 09:02:45.730873
Sticker | YEKINDAR (Holo) | Paris 2023,108,1.61,CDN,2023-12-20 09:02:45.730874
Sticker | bLitz (Holo) | Paris 2023,141,1.65,CDN,2023-12-20 09:02:45.730874
Sticker | The MongolZ (Gold) | Paris 2023,254,1.67,CDN,2023-12-20 09:02:47.826328
Sticker | Cypher (Holo) | Paris 2023,88,1.74,CDN,2023-12-20 09:02:47.826331
Sticker | Goofy (Holo) | Paris 2023,96,1.79,CDN,2023-12-20 09:02:47.826332
Sticker | Grayhound Gaming (Gold) | Paris 2023,196,1.84,CDN,2023-12-20 09:02:47.826332
Sticker | INS (Holo) | Paris 2023,97,1.89,CDN,2023-12-20 09:02:47.826332
Sticker | Perfecto (Holo) | Paris 2023,133,1.90,CDN,2023-12-20 09:02:47.826333
Sticker | floppy (Holo) | Paris 2023,169,1.98,CDN,2023-12-20 09:02:47.826333
Sticker | ENCE (Gold) | Paris 2023,276,2.01,CDN,2023-12-20 09:02:47.826334
Sticker | Bad News Eagles (Gold) | Paris 2023,180,2.07,CDN,2023-12-20 09:02:47.826334
Sticker | roeJ (Holo) | Paris 2023,70,2.15,CDN,2023-12-20 09:02:47.826334
Sticker | CRUC1AL (Gold) | Paris 2023,27,2.15,CDN,2023-12-20 09:02:49.949176
Sticker | vexite (Gold) | Paris 2023,58,2.15,CDN,2023-12-20 09:02:49.949181
Sticker | SENER1 (Gold) | Paris 2023,28,2.16,CDN,2023-12-20 09:02:49.949182
Sticker | Bart4k (Gold) | Paris 2023,69,2.16,CDN,2023-12-20 09:02:49.949183
Sticker | Liazz (Gold) | Paris 2023,32,2.18,CDN,2023-12-20 09:02:49.949183
Sticker | maden (Gold) | Paris 2023,31,2.19,CDN,2023-12-20 09:02:49.949184
Sticker | sinnopsyy (Gold) | Paris 2023,39,2.20,CDN,2023-12-20 09:02:49.949184
Sticker | hardzao (Gold) | Paris 2023,35,2.20,CDN,2023-12-20 09:02:49.949185
Sticker | aliStair (Gold) | Paris 2023,37,2.21,CDN,2023-12-20 09:02:49.949185
Sticker | Aleksib (Gold) | Paris 2023,53,2.22,CDN,2023-12-20 09:02:49.949186
"Sticker | Spinx (Gold, Champion) | Paris 2023",119,2.25,CDN,2023-12-20 09:02:52.554192
Sticker | Dycha (Gold) | Paris 2023,48,2.27,CDN,2023-12-20 09:02:52.554196
Sticker | zorte (Gold) | Paris 2023,65,2.27,CDN,2023-12-20 09:02:52.554197
Sticker | NEKiZ (Gold) | Paris 2023,46,2.27,CDN,2023-12-20 09:02:52.554198
Sticker | biguzera (Gold) | Paris 2023,44,2.30,CDN,2023-12-20 09:02:52.554198
Sticker | History (Holo) | Paris 2023,121,2.31,CDN,2023-12-20 09:02:52.554199
Sticker | Heroic (Holo) | Paris 2023,987,2.32,CDN,2023-12-20 09:02:52.554199
Sticker | OG (Holo) | Paris 2023,370,2.32,CDN,2023-12-20 09:02:52.554200
Sticker | Ninjas in Pyjamas (Gold) | Paris 2023,266,2.33,CDN,2023-12-20 09:02:52.554200
Sticker | k0nfig (Gold) | Paris 2023,32,2.36,CDN,2023-12-20 09:02:52.554201
Sticker | Techno4K (Gold) | Paris 2023,39,2.38,CDN,2023-12-20 09:02:54.146674
Sticker | forZe eSports (Holo) | Paris 2023,369,2.41,CDN,2023-12-20 09:02:54.146677
Sticker | jkaem (Gold) | Paris 2023,39,2.41,CDN,2023-12-20 09:02:54.146677
Sticker | ANNIHILATION (Gold) | Paris 2023,44,2.43,CDN,2023-12-20 09:02:54.146678
Sticker | STYKO (Gold) | Paris 2023,47,2.44,CDN,2023-12-20 09:02:54.146678
Sticker | Into The Breach (Holo) | Paris 2023,691,2.45,CDN,2023-12-20 09:02:54.146679
Sticker | OG (Gold) | Paris 2023,181,2.46,CDN,2023-12-20 09:02:54.146679
"Sticker | Magisk (Gold, Champion) | Paris 2023",136,2.47,CDN,2023-12-20 09:02:54.146679
Sticker | bLitz (Gold) | Paris 2023,43,2.47,CDN,2023-12-20 09:02:54.146680
Sticker | shalfey (Gold) | Paris 2023,56,2.48,CDN,2023-12-20 09:02:54.146680
Sticker | electronic (Holo) | Paris 2023,123,2.53,CDN,2023-12-20 09:02:55.754963
Sticker | SunPayus (Holo) | Paris 2023,162,2.53,CDN,2023-12-20 09:02:55.754967
Sticker | rigoN (Gold) | Paris 2023,33,2.54,CDN,2023-12-20 09:02:55.754967
"Sticker | apEX (Gold, Champion) | Paris 2023",142,2.56,CDN,2023-12-20 09:02:55.754968
Sticker | r3salt (Gold) | Paris 2023,55,2.57,CDN,2023-12-20 09:02:55.754968
Sticker | FaNg (Gold) | Paris 2023,21,2.59,CDN,2023-12-20 09:02:55.754969
"Sticker | dupreeh (Gold, Champion) | Paris 2023",178,2.61,CDN,2023-12-20 09:02:55.754970
Sticker | FASHR (Gold) | Paris 2023,57,2.61,CDN,2023-12-20 09:02:55.754970
Sticker | Vitality (Holo) | Paris 2023,706,2.64,CDN,2023-12-20 09:02:55.754970
Sticker | zevy (Gold) | Paris 2023,36,2.65,CDN,2023-12-20 09:02:55.754971
Sticker | nicoodoz (Gold) | Paris 2023,26,2.65,CDN,2023-12-20 09:02:56.840944
Sticker | Grim (Gold) | Paris 2023,38,2.65,CDN,2023-12-20 09:02:56.840950
Sticker | REZ (Gold) | Paris 2023,29,2.65,CDN,2023-12-20 09:02:56.840950
Sticker | forZe eSports (Gold) | Paris 2023,137,2.65,CDN,2023-12-20 09:02:56.840951
Sticker | History (Gold) | Paris 2023,62,2.66,CDN,2023-12-20 09:02:56.840951
Sticker | Sico (Gold) | Paris 2023,70,2.67,CDN,2023-12-20 09:02:56.840952
Sticker | Jerry (Gold) | Paris 2023,47,2.67,CDN,2023-12-20 09:02:56.840952
Sticker | nawwk (Gold) | Paris 2023,32,2.67,CDN,2023-12-20 09:02:56.840953
Sticker | acoR (Holo) | Paris 2023,109,2.69,CDN,2023-12-20 09:02:56.840953
Sticker | Brollan (Gold) | Paris 2023,28,2.69,CDN,2023-12-20 09:02:56.840954
Sticker | hallzerk (Gold) | Paris 2023,52,2.69,CDN,2023-12-20 09:02:59.458174
Sticker | huNter- (Holo) | Paris 2023,82,2.76,CDN,2023-12-20 09:02:59.458178
Sticker | NEOFRAG (Gold) | Paris 2023,43,2.90,CDN,2023-12-20 09:02:59.458178
Sticker | Monte (Holo) | Paris 2023,295,2.94,CDN,2023-12-20 09:02:59.458179
Sticker | KRIMZ (Gold) | Paris 2023,42,2.94,CDN,2023-12-20 09:02:59.458179
Sticker | Snappi (Gold) | Paris 2023,60,3.02,CDN,2023-12-20 09:02:59.458180
Sticker | felps (Holo) | Paris 2023,92,3.03,CDN,2023-12-20 09:02:59.458180
Sticker | DemQQ (Gold) | Paris 2023,42,3.03,CDN,2023-12-20 09:02:59.458182
Sticker | Complexity Gaming (Holo) | Paris 2023,740,3.04,CDN,2023-12-20 09:02:59.458182
Sticker | nitr0 (Gold) | Paris 2023,40,3.06,CDN,2023-12-20 09:02:59.458182
Sticker | juanflatroo (Holo) | Paris 2023,84,3.16,CDN,2023-12-20 09:03:02.585907
Sticker | skullz (Gold) | Paris 2023,35,3.18,CDN,2023-12-20 09:03:02.585913
Sticker | Heroic (Gold) | Paris 2023,223,3.19,CDN,2023-12-20 09:03:02.585914
Sticker | felps (Gold) | Paris 2023,41,3.23,CDN,2023-12-20 09:03:02.585915
Sticker | kRaSnaL (Gold) | Paris 2023,36,3.24,CDN,2023-12-20 09:03:02.585915
Sticker | siuhy (Holo) | Paris 2023,92,3.29,CDN,2023-12-20 09:03:02.585916
Sticker | FaZe Clan (Holo) | Paris 2023,620,3.31,CDN,2023-12-20 09:03:02.585916
Sticker | sjuush (Gold) | Paris 2023,29,3.36,CDN,2023-12-20 09:03:02.585917
"Sticker | ZywOo (Holo, Champion) | Paris 2023",441,3.40,CDN,2023-12-20 09:03:02.585917
Sticker | volt (Gold) | Paris 2023,35,3.41,CDN,2023-12-20 09:03:02.585918
Sticker | npl (Gold) | Paris 2023,22,3.45,CDN,2023-12-20 09:03:04.246492
Sticker | Woro2k (Gold) | Paris 2023,44,3.56,CDN,2023-12-20 09:03:04.246496
Sticker | Team Liquid (Holo) | Paris 2023,586,3.56,CDN,2023-12-20 09:03:04.246496
Sticker | Lucaozy (Holo) | Paris 2023,126,3.58,CDN,2023-12-20 09:03:04.246497
Sticker | rain (Holo) | Paris 2023,82,3.71,CDN,2023-12-20 09:03:04.246497
Sticker | Thomas (Gold) | Paris 2023,35,3.74,CDN,2023-12-20 09:03:04.246497
Sticker | broky (Holo) | Paris 2023,94,3.75,CDN,2023-12-20 09:03:04.246498
Sticker | HooXi (Holo) | Paris 2023,68,3.77,CDN,2023-12-20 09:03:04.246498
Sticker | F1KU (Holo) | Paris 2023,69,3.77,CDN,2023-12-20 09:03:04.246498
Sticker | Magisk (Gold) | Paris 2023,64,3.92,CDN,2023-12-20 09:03:04.246499
Sticker | isak (Holo) | Paris 2023,110,3.93,CDN,2023-12-20 09:03:07.350329
Sticker | NAF (Gold) | Paris 2023,49,3.97,CDN,2023-12-20 09:03:07.350334
Sticker | degster (Gold) | Paris 2023,40,4.05,CDN,2023-12-20 09:03:07.350334
Sticker | roeJ (Gold) | Paris 2023,31,4.05,CDN,2023-12-20 09:03:07.350335
Sticker | Fluxo (Gold) | Paris 2023,218,4.10,CDN,2023-12-20 09:03:07.350335
Sticker | NertZ (Gold) | Paris 2023,23,4.16,CDN,2023-12-20 09:03:07.350336
Sticker | Complexity Gaming (Gold) | Paris 2023,184,4.26,CDN,2023-12-20 09:03:07.350336
Sticker | Natus Vincere (Holo) | Paris 2023,954,4.28,CDN,2023-12-20 09:03:07.350337
Sticker | kyxsan (Gold) | Paris 2023,36,4.30,CDN,2023-12-20 09:03:07.350337
Sticker | saffee (Holo) | Paris 2023,80,4.30,CDN,2023-12-20 09:03:07.350338
Sticker | stavn (Gold) | Paris 2023,52,4.30,CDN,2023-12-20 09:03:09.454280
Sticker | jabbi (Gold) | Paris 2023,35,4.37,CDN,2023-12-20 09:03:09.454284
Sticker | hades (Holo) | Paris 2023,93,4.38,CDN,2023-12-20 09:03:09.454284
Sticker | Into The Breach (Gold) | Paris 2023,167,4.44,CDN,2023-12-20 09:03:09.454285
Sticker | Keoz (Holo) | Paris 2023,116,4.48,CDN,2023-12-20 09:03:09.454285
Sticker | sdy (Holo) | Paris 2023,82,4.49,CDN,2023-12-20 09:03:09.454285
Sticker | floppy (Gold) | Paris 2023,70,4.50,CDN,2023-12-20 09:03:09.454286
Sticker | Cypher (Gold) | Paris 2023,37,4.52,CDN,2023-12-20 09:03:09.454286
Sticker | F1KU (Gold) | Paris 2023,34,4.62,CDN,2023-12-20 09:03:09.454286
Sticker | headtr1ck (Gold) | Paris 2023,30,4.63,CDN,2023-12-20 09:03:09.454287
Sticker | oSee (Gold) | Paris 2023,26,4.65,CDN,2023-12-20 09:03:10.547059
Sticker | Perfecto (Gold) | Paris 2023,33,4.66,CDN,2023-12-20 09:03:10.547065
Sticker | jL (Gold) | Paris 2023,44,4.67,CDN,2023-12-20 09:03:10.547065
Sticker | karrigan (Holo) | Paris 2023,92,4.71,CDN,2023-12-20 09:03:10.547066
Sticker | EliGE (Gold) | Paris 2023,35,4.74,CDN,2023-12-20 09:03:10.547066
Sticker | Team Liquid (Gold) | Paris 2023,161,4.79,CDN,2023-12-20 09:03:10.547067
Sticker | Monte (Gold) | Paris 2023,135,4.80,CDN,2023-12-20 09:03:10.547067
Sticker | FlameZ (Gold) | Paris 2023,27,4.99,CDN,2023-12-20 09:03:10.547067
Sticker | INS (Gold) | Paris 2023,28,5.02,CDN,2023-12-20 09:03:10.547068
Sticker | gxx- (Gold) | Paris 2023,22,5.03,CDN,2023-12-20 09:03:10.547068
Sticker | rallen (Gold) | Paris 2023,27,5.03,CDN,2023-12-20 09:03:12.135144
Sticker | TeSeS (Gold) | Paris 2023,30,5.03,CDN,2023-12-20 09:03:12.135147
Sticker | saffee (Gold) | Paris 2023,24,5.15,CDN,2023-12-20 09:03:12.135148
Sticker | mezii (Gold) | Paris 2023,27,5.17,CDN,2023-12-20 09:03:12.135148
Sticker | Fluxo (Holo) | Paris 2023,636,5.18,CDN,2023-12-20 09:03:12.135148
Sticker | paiN Gaming (Holo) | Paris 2023,616,5.21,CDN,2023-12-20 09:03:12.135149
Sticker | sk0R (Holo) | Paris 2023,108,5.21,CDN,2023-12-20 09:03:12.135149
Sticker | Lucaozy (Gold) | Paris 2023,119,5.21,CDN,2023-12-20 09:03:12.135150
Sticker | G2 Esports (Holo) | Paris 2023,518,5.24,CDN,2023-12-20 09:03:12.135150
Sticker | JT (Holo) | Paris 2023,110,5.25,CDN,2023-12-20 09:03:12.135150
Sticker | Spinx (Gold) | Paris 2023,40,5.35,CDN,2023-12-20 09:03:13.305505
Sticker | KSCERATO (Holo) | Paris 2023,51,5.38,CDN,2023-12-20 09:03:13.305513
Sticker | acoR (Gold) | Paris 2023,60,5.42,CDN,2023-12-20 09:03:13.305514
Sticker | JT (Gold) | Paris 2023,55,5.47,CDN,2023-12-20 09:03:13.305514
Sticker | Vitality (Gold) | Paris 2023,259,5.57,CDN,2023-12-20 09:03:13.305515
Sticker | Natus Vincere (Gold) | Paris 2023,272,5.57,CDN,2023-12-20 09:03:13.305515
Sticker | iM (Holo) | Paris 2023,83,5.61,CDN,2023-12-20 09:03:13.305516
Sticker | 9INE (Holo) | Paris 2023,533,5.66,CDN,2023-12-20 09:03:13.305516
